O,D,Ton
77883,1000041,13.083333333333334
77883,1000042,33.06
77883,1000043,2.775
77883,1000044,21.519999999999996
77883,1000045,0.0
77883,1000046,0.0
77883,1000047,142.365
77883,1000048,0.0
77883,113707,12.442777777777778
77883,114425,30.005444444444446
77883,114430,40.74666666666667
77883,114489,14.511666666666667
77883,114588,2.3033333333333332
77883,2146236900,20.46277777777778
77883,2146237252,11.939166666666667
77883,2146237358,57.40111111111111
77883,2146237363,57.01388888888888
77883,2146237366,29.915000000000006
77883,2146237373,6.609999999999999
77883,2146237375,13.995000000000001
77883,2146237805,17.037
77883,2146237822,17.875833333333333
77883,2146237837,34.08572222222222
77883,2146237900,59.11666666666667
77883,2146237901,19.34016666666667
77883,2146237902,54.75016666666667
77883,2146237904,37.888333333333335
77883,2146237906,37.888333333333335
77883,2146237907,55.121111111111105
77883,2146237908,73.49624999999999
77883,2146237909,32.5235
77883,2146237910,18.250999999999998
77883,2146237911,59.51916666666666
77883,2146237912,78.08833333333332
77883,2146237913,36.61611111111111
77883,2146237915,14.909583333333334
77883,2146237917,63.42666666666666
77883,2146237920,44.018722222222216
77883,2146237921,60.02066666666667
77883,2146237928,15.8975
77883,2146237929,49.704166666666666
77883,2146237930,54.023
77883,2146237931,55.931666666666665
77883,2146237932,49.34808333333333
77883,280907,54.00125
77883,282361,29.98166666666667
77883,282575,24.64388888888889
77883,282586,7.7375
77883,282587,15.904333333333334
77883,282599,14.555555555555555
77883,73510,0.03916666666666667
77883,73751,5.1977777777777785
77883,73760,0.03916666666666667
77883,73816,5.1977777777777785
77883,73876,7.001111111111111
77883,73972,7.001111111111111
77883,74055,14.010555555555555
77883,74232,14.010555555555555
77883,74451,7.001111111111111
77883,74521,27.8525
77883,74723,29.90805555555556
77883,74984,15.8975
77883,75006,27.8525
77883,75064,19.446111111111115
77883,75131,19.446111111111115
77883,75279,67.86611111111111
77883,75318,13.613333333333333
77883,75467,20.358333333333334
77883,75533,18.18277777777778
77883,75579,36.61611111111111
77883,75627,65.7
77883,75631,12.442777777777778
77883,75634,57.214999999999996
77883,75659,12.442777777777778
77883,75766,37.42111111111111
77883,75778,37.02166666666667
77883,75794,7.7375
77883,75880,10.502777777777776
77883,75937,32.46041666666667
77883,75961,20.1025
77883,76069,40.8625
77883,76072,11.274999999999999
77883,76108,29.610833333333332
77883,76138,45.35166666666667
77883,76144,11.274999999999999
77883,76153,26.918333333333337
77883,76187,29.8775
77883,76243,68.17833333333334
77883,76300,32.46041666666667
77883,76316,32.46041666666667
77883,76354,11.274999999999999
77883,76442,1.9466666666666665
77883,76462,58.555
77883,76513,30.09555555555555
77883,76541,38.30083333333334
77883,76550,75.06541666666666
77883,76554,32.035
77883,76573,14.044444444444444
77883,76579,44.14
77883,76599,12.051666666666666
77883,76604,15.904333333333334
77883,76634,15.904333333333334
77883,76655,11.735
77883,76673,116.31833333333334
77883,76712,38.30083333333334
77883,76727,28.944166666666668
77883,76732,38.30083333333334
77883,76735,16.663333333333334
77883,76759,19.83777777777778
77883,76801,28.944166666666668
77883,76812,38.19444444444444
77883,76819,60.856
77883,76824,15.904333333333334
77883,76840,46.15027777777779
77883,76844,18.250999999999998
77883,76851,86.44083333333333
77883,76862,43.83583333333333
77883,76921,70.47305555555556
77883,76949,19.83777777777778
77883,76963,53.48694444444445
77883,77007,58.76016666666666
77883,77022,20.922222222222224
77883,77039,19.83777777777778
77883,77056,38.19444444444444
77883,77076,34.49777777777778
77883,77104,73.30305555555555
77883,77108,36.80773809523809
77883,77110,36.66472222222222
77883,77142,65.5638888888889
77883,77166,9.651111111111112
77883,77174,38.367222222222225
77883,77182,25.214999999999996
77883,77189,26.43333333333333
77883,77223,15.742500000000001
77883,77227,61.479861111111106
77883,77250,22.535238095238093
77883,77295,65.5638888888889
77883,77303,53.63232142857142
77883,77317,39.35982142857142
77883,77342,37.167500000000004
77883,77377,14.909583333333334
77883,77387,42.85583333333334
77883,77398,240.01194444444442
77883,77406,11.939166666666667
77883,77433,32.197500000000005
77883,77434,52.35194444444444
77883,77450,147.52219444444447
77883,77469,52.82746031746031
77883,77481,216.81694444444446
77883,77485,123.59236111111112
77883,77489,52.82746031746031
77883,77511,82.40144444444445
77883,77520,52.35194444444444
77883,77546,34.096666666666664
77883,77559,131.99384920634918
77883,77561,48.77777777777778
77883,77577,42.15650000000001
77883,77604,145.24322222222222
77883,77614,111.9713888888889
77883,77624,103.24433333333334
77883,77639,250.18583333333333
77883,77669,51.81777777777778
77883,77678,396.8259722222222
77883,77688,103.24433333333334
77883,77692,19.6765
77883,77700,37.49977777777778
77883,77738,43.67325
77883,77742,255.94388888888892
77883,77800,32.87533333333333
77883,77809,7.663333333333334
77883,77815,114.40294444444444
77883,77818,72.83883333333333
77883,77820,14.909583333333334
77883,77870,80.88677777777778
77883,77871,68.13300000000001
77883,77872,46.426166666666674
77883,77877,43.7455
77883,77883,333.51669444444445
77883,77887,28.763666666666666
77883,77897,59.61944444444445
77883,77910,128.39794444444445
77883,77930,62.051
77883,77931,235.50558333333333
77883,77987,78.31311111111111
77883,77989,24.069
77883,78066,28.763666666666666
77883,78070,90.9565
77883,78098,102.23861111111111
77883,78144,52.456111111111106
77883,78187,15.838333333333335
77883,78204,188.97958333333332
77883,78205,62.051
77883,78207,56.63866666666667
77883,78212,66.8875
77883,78231,57.43944444444445
77883,78233,48.885000000000005
77883,78242,55.47555555555556
77883,78249,64.41000000000001
77883,78278,36.617777777777775
77883,78289,42.62055555555556
77883,78300,61.210555555555565
77883,78344,48.885000000000005
77883,78360,9.999166666666667
77883,78388,17.875833333333333
77883,78425,24.287999999999997
77883,78461,30.39333333333333
77883,78467,48.885000000000005
77883,78478,30.39333333333333
77883,78487,42.79722222222222
77883,78510,48.94633333333333
77883,78579,49.03272222222222
77883,78679,24.744722222222222
77883,78692,40.44777777777777
77883,78703,55.931666666666665
77883,78726,24.287999999999997
77883,78771,25.538333333333334
77883,78903,68.0163888888889
77883,78929,9.341000000000001
77883,78974,14.673333333333332
77883,79022,14.673333333333332
77883,79047,9.341000000000001
77883,79049,21.182666666666666
77883,79060,24.287999999999997
77883,79066,14.673333333333332
77883,79079,14.673333333333332
77883,79126,21.182666666666666
77883,79169,14.673333333333332
77883,79188,14.555555555555555
77883,79203,30.8675
77883,79208,28.615000000000002
77883,79320,52.4
77883,79358,83.26750000000001
77883,79409,19.274
77883,79460,19.274
77883,79524,24.37361111111111
77883,79701,35.48566666666667
77883,79719,15.550833333333333
77883,79968,14.303
77883,80004,14.303
77883,80020,14.303
77883,80109,33.647999999999996
77883,80264,25.195833333333333
77883,80332,19.345
77883,80833,25.195833333333333
77883,80838,6.458333333333334
77887,1000000,3.8600000000000003
77887,1000001,0.0
77887,1000002,7.56
77887,1000003,0.0
77887,1000004,0.0
77887,1000005,1.64
77887,1000007,0.0
77887,1000008,110.44000000000001
77887,1000009,8.3
77887,1000010,25.76
77887,1000011,9.92
77887,1000012,60.260000000000005
77887,1000013,0.0
77887,1000014,0.0
77887,1000015,79.32000000000001
77887,1000016,1.34
77887,1000017,5.0600000000000005
77887,1000018,243.2
77887,1000019,0.0
77887,1000020,75.82000000000001
77887,1000021,0.12
77887,1000022,0.0
77887,1000023,0.0
77887,1000024,0.0
77887,1000025,0.0
77887,1000026,0.0
77887,1000027,5.42
77887,1000028,0.0
77887,1000029,0.0
77887,1000030,9.2
77887,1000031,356.06
77887,1000032,0.7
77887,1000033,3.62
77887,1000034,0.9400000000000001
77887,1000035,14.0
77887,1000036,1.6600000000000001
77887,1000037,0.0
77887,1000038,0.0
77887,1000039,0.0
77887,1000040,0.0
77887,1000041,4.24
77887,1000042,15.540000000000001
77887,1000043,0.0
77887,1000044,24.7
77887,1000045,0.0
77887,1000046,0.0
77887,1000047,93.28
77887,1000048,0.0
77887,113707,8.446666666666667
77887,114425,23.06
77887,114430,35.86
77887,114489,5.286666666666666
77887,114588,3.02
77887,2146236900,45.79333333333333
77887,2146237252,25.68
77887,2146237358,60.49666666666667
77887,2146237363,19.429333333333332
77887,2146237366,36.14
77887,2146237373,1.2466666666666666
77887,2146237375,2.05
77887,2146237805,24.608
77887,2146237822,40.58
77887,2146237837,36.96933333333333
77887,2146237900,24.046666666666667
77887,2146237901,39.496
77887,2146237902,45.49333333333333
77887,2146237904,15.572000000000001
77887,2146237906,15.572000000000001
77887,2146237907,15.446666666666665
77887,2146237908,14.220000000000002
77887,2146237909,9.18
77887,2146237910,4.2
77887,2146237911,6.948333333333333
77887,2146237912,13.360000000000001
77887,2146237913,15.805
77887,2146237915,44.085
77887,2146237917,29.467
77887,2146237920,64.46133333333333
77887,2146237921,77.888
77887,2146237928,5.25
77887,2146237929,45.81666666666666
77887,2146237930,25.22
77887,2146237931,28.655
77887,2146237932,14.04
77887,280907,41.685
77887,282361,35.18
77887,282575,4.033333333333333
77887,282586,0.9199999999999999
77887,282587,1.8319999999999999
77887,282599,1.9666666666666666
77887,73510,0.0
77887,73751,0.9333333333333333
77887,73760,0.0
77887,73816,0.9333333333333333
77887,73876,1.5266666666666666
77887,73972,1.5266666666666666
77887,74055,3.8666666666666667
77887,74232,3.8666666666666667
77887,74451,1.5266666666666666
77887,74521,5.7
77887,74723,9.116666666666667
77887,74984,5.25
77887,75006,5.7
77887,75064,3.1
77887,75131,3.1
77887,75279,17.736666666666665
77887,75318,3.5799999999999996
77887,75467,3.08
77887,75533,7.38
77887,75579,15.805
77887,75627,17.986
77887,75631,8.446666666666667
77887,75634,17.075000000000003
77887,75659,8.446666666666667
77887,75766,12.542666666666667
77887,75778,5.053333333333334
77887,75794,0.9199999999999999
77887,75880,3.2066666666666666
77887,75937,7.75
77887,75961,16.84
77887,76069,39.906666666666666
77887,76072,11.056666666666667
77887,76108,21.380000000000003
77887,76138,17.761000000000003
77887,76144,11.056666666666667
77887,76153,9.336
77887,76187,4.58
77887,76243,9.940000000000001
77887,76300,7.75
77887,76316,7.75
77887,76354,11.056666666666667
77887,76442,3.8
77887,76462,44.13
77887,76513,10.093333333333334
77887,76541,5.36
77887,76550,18.16
77887,76554,34.123333333333335
77887,76573,7.666666666666667
77887,76579,17.76
77887,76599,12.016666666666666
77887,76604,1.8319999999999999
77887,76634,1.8319999999999999
77887,76655,11.596666666666668
77887,76673,22.769999999999996
77887,76712,5.36
77887,76727,22.75
77887,76732,5.36
77887,76735,1.9733333333333334
77887,76759,25.126666666666665
77887,76801,22.75
77887,76812,14.266666666666667
77887,76819,14.61
77887,76824,1.8319999999999999
77887,76840,31.69666666666667
77887,76844,4.2
77887,76851,18.189999999999998
77887,76862,7.779999999999999
77887,76921,72.66333333333333
77887,76949,25.126666666666665
77887,76963,9.433333333333334
77887,77007,6.8069999999999995
77887,77022,9.78
77887,77039,25.126666666666665
77887,77056,14.266666666666667
77887,77076,5.953333333333333
77887,77104,82.91833333333332
77887,77108,10.46
77887,77110,22.765
77887,77142,7.793333333333334
77887,77166,1.6533333333333333
77887,77174,48.63333333333333
77887,77182,3.8133333333333335
77887,77189,73.07000000000001
77887,77223,12.985
77887,77227,49.38666666666667
77887,77250,5.48
77887,77295,7.793333333333334
77887,77303,15.32
77887,77317,10.34
77887,77342,5.205
77887,77377,44.085
77887,77387,4.975
77887,77398,27.118333333333332
77887,77406,25.68
77887,77433,24.134999999999998
77887,77434,5.323333333333333
77887,77450,71.25
77887,77469,13.086666666666666
77887,77481,24.735
77887,77485,109.66166666666668
77887,77489,13.086666666666666
77887,77511,125.05133333333333
77887,77520,5.323333333333333
77887,77546,93.15
77887,77559,22.631666666666664
77887,77561,5.633333333333334
77887,77577,33.435
77887,77604,12.1
77887,77614,11.656666666666666
77887,77624,7.76
77887,77639,26.398333333333333
77887,77669,17.34
77887,77678,31.451666666666668
77887,77688,7.76
77887,77692,19.22
77887,77700,70.40133333333333
77887,77738,194.881
77887,77742,53.29333333333333
77887,77800,49.948
77887,77809,20.08
77887,77815,12.307333333333332
77887,77818,40.065
77887,77820,44.085
77887,77870,24.525333333333336
77887,77871,28.172
77887,77872,195.836
77887,77877,31.472
77887,77883,29.30833333333333
77887,77887,150.796
77887,77897,6.333333333333333
77887,77910,14.357333333333333
77887,77930,6.984
77887,77931,16.259
77887,77987,100.16300000000001
77887,77989,12.252
77887,78066,150.796
77887,78070,27.392000000000003
77887,78098,12.453333333333333
77887,78144,79.56
77887,78187,25.34
77887,78204,11.105
77887,78205,6.984
77887,78207,216.33599999999998
77887,78212,15.14
77887,78231,16.299999999999997
77887,78233,6.4
77887,78242,41.22833333333333
77887,78249,8.23
77887,78278,54.22
77887,78289,63.013333333333335
77887,78300,34.65333333333333
77887,78344,6.4
77887,78360,24.96
77887,78388,40.58
77887,78425,26.811999999999998
77887,78461,14.76
77887,78467,6.4
77887,78478,14.76
77887,78487,32.40833333333333
77887,78510,48.147
77887,78579,49.245333333333335
77887,78679,22.433333333333334
77887,78692,11.639999999999999
77887,78703,28.655
77887,78726,26.811999999999998
77887,78771,13.895
77887,78903,8.786666666666667
77887,78929,14.536
77887,78974,3.8066666666666666
77887,79022,3.8066666666666666
77887,79047,14.536
77887,79049,15.34
77887,79060,26.811999999999998
77887,79066,3.8066666666666666
77887,79079,3.8066666666666666
77887,79126,15.34
77887,79169,3.8066666666666666
77887,79188,1.9666666666666666
77887,79203,8.99
77887,79208,56.564
77887,79320,20.858666666666668
77887,79358,29.848666666666666
77887,79409,42.028
77887,79460,42.028
77887,79524,21.355
77887,79701,25.024
77887,79719,13.635
77887,79968,9.684
77887,80004,9.684
77887,80020,9.684
77887,80109,21.274
77887,80264,22.225
77887,80332,11.59
77887,80833,22.225
77887,80838,5.38
77897,1000000,26.566666666666666
77897,1000001,0.0
77897,1000002,527.9333333333333
77897,1000003,1.0333333333333334
77897,1000004,0.3
77897,1000005,3.533333333333333
77897,1000007,221.03333333333333
77897,1000008,0.0
77897,1000009,0.0
77897,1000010,0.0
77897,1000011,3.3000000000000003
77897,1000012,15.9
77897,1000013,0.0
77897,1000014,0.0
77897,1000015,1.7333333333333334
77897,1000016,3.1333333333333333
77897,1000017,0.0
77897,1000018,23.566666666666666
77897,1000019,0.0
77897,1000020,0.0
77897,1000021,0.0
77897,1000022,1.3666666666666665
77897,1000023,6.366666666666667
77897,1000024,0.0
77897,1000025,0.0
77897,1000026,0.0
77897,1000027,4.3999999999999995
77897,1000028,1.1333333333333333
77897,1000029,2.1666666666666665
77897,1000030,2.433333333333333
77897,1000031,1.0666666666666667
77897,1000032,7.533333333333334
77897,1000033,0.5333333333333333
77897,1000034,4.933333333333334
77897,1000035,0.0
77897,1000036,0.3666666666666667
77897,1000037,0.0
77897,1000038,5.166666666666667
77897,1000039,0.0
77897,1000040,0.0
77897,1000041,3.6666666666666665
77897,1000042,0.0
77897,1000043,1.0
77897,1000044,0.0
77897,1000045,0.0
77897,1000046,106.83333333333333
77897,1000047,0.9
77897,1000048,2.2333333333333334
77897,113707,2.888888888888889
77897,114425,5.526666666666666
77897,114430,7.158333333333333
77897,114489,0.0
77897,114588,0.5
77897,2146236900,5.088888888888889
77897,2146237252,2.5833333333333335
77897,2146237358,18.66111111111111
77897,2146237363,19.479999999999997
77897,2146237366,9.3
77897,2146237373,4.2555555555555555
77897,2146237375,32.43333333333333
77897,2146237805,4.02
77897,2146237822,3.233333333333333
77897,2146237837,6.014444444444445
77897,2146237900,22.522222222222222
77897,2146237901,3.17
77897,2146237902,9.987777777777778
77897,2146237904,10.986666666666668
77897,2146237906,10.986666666666668
77897,2146237907,17.288888888888888
77897,2146237908,43.327777777777776
77897,2146237909,17.810000000000002
77897,2146237910,8.993333333333334
77897,2146237911,71.14444444444445
77897,2146237912,44.79722222222222
